File,Line,Begin Offset,End Offset,Type
maryland/fees.txt,0,0,12,TITLE
maryland/fees.txt,38,23,29,DISPENSARY_APPLICATION_FEE
maryland/fees.txt,38,40,46,DISPENSARY_APPLICATION_FEE
maryland/fees.txt,38,57,63,DISPENSARY_APPLICATION_FEE
maryland/fees.txt,40,26,33,DISPENSARY_ANNUAL_FEE
maryland/fees.txt,44,24,28,DISPENSARY_AGENT_FEE
maryland/fees.txt,46,43,47,DISPENSARY_AGENT_REPLACEMENT_CARD_FEE
maryland/fees.txt,82,24,28,ANCILLARY_BUSINESS_APPLICATION_FEE
maryland/fees.txt,84,19,23,ANCILLARY_BUSINESS_ANNUAL_FEE
maryland/fees.txt,88,24,28,ANCILLARY_BUSINESS_AGENT_FEE
maryland/fees.txt,90,43,47,ANCILLARY_BUSINESS_AGENT_REPLACEMENT_CARD_FEE
